date,nav,cash,weights
2021-01-18,102604.42845627441,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-19,100420.80018479488,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-20,100774.75321490713,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-21,99160.18513443503,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-22,99175.09173527863,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-25,99315.78794210768,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-26,101643.79852909464,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-27,99436.26196839714,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-28,103173.53308655202,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-29,100104.84664590475,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
